".chain",".draw","min_dist","cvd_safe","min_deutan","min_protan","min_tritan","mean_chroma","lightness_spread","mean_L"
3,1,0.183549112541525,0.0348246667787382,0.0869698024953723,0.0348150108733079,0.0785895494448142,0.139947082151674,0.839107155684399,0.695206375450484
3,2,0.159964993690226,0.118026924397275,0.117913414780795,0.152628633977638,0.124672483322111,0.165817408382726,0.649618003533651,0.638193487154532
3,3,0.211261963243975,0.0508808531389685,0.0508388478407044,0.100845021828389,0.14116027034402,0.1221173544894,0.838006056720401,0.63551848694795
3,4,0.211261963243975,0.0508808531389685,0.0508388478407044,0.100845021828389,0.14116027034402,0.1221173544894,0.838006056720401,0.63551848694795
3,5,0.203475659987108,0.104100747929613,0.104106720081482,0.14125328272859,0.106240986269485,0.150794997989175,0.528789261139241,0.717385234951241
3,6,0.227784042330436,0.110901748359836,0.110914700988567,0.1446719577912,0.146902863844445,0.132907280890363,0.761552745495008,0.611922210075422
3,7,0.180708324195966,0.0370376062221545,0.0759364955491145,0.0370028425287051,0.126183392146107,0.137627424081705,0.539747760953474,0.666445282216021
3,8,0.178991920612116,0.0523608888536638,0.120072564806592,0.0955465293581023,0.0524247190400609,0.143737140507907,0.718680123386819,0.649841684529004
3,9,0.178991920612116,0.0523608888536638,0.120072564806592,0.0955465293581023,0.0524247190400609,0.143737140507907,0.718680123386819,0.649841684529004
3,10,0.189691140901285,0.0951709132742132,0.118755853338254,0.0951559575456694,0.147508456710735,0.129295076056287,0.723707824612008,0.614606758992016
3,11,0.0958945308890482,0.0758233463342007,0.0897597942570997,0.0758155360996937,0.0878630198243031,0.112638703334644,0.574266322116769,0.675104029885991
3,12,0.169039897444976,0.0829096688796706,0.117494504750036,0.0829229006814313,0.0893338310167501,0.117080312782492,0.544398456372799,0.649049402497687
3,13,0.107014079969034,0.0358423630397694,0.0358053816654803,0.0538754115417389,0.108801417419505,0.126337882496566,0.762411186865743,0.71720553537657
3,14,0.135297754624764,0.07385656989388,0.0845722230903355,0.0738621931609205,0.147800180276092,0.137535984047073,0.822973510744485,0.702086554729458
3,15,0.105628389540271,0.0733442501836461,0.0818758864157334,0.101823051126666,0.0733644734754345,0.113548145671285,0.738976883645907,0.655036174589046
3,16,0.228586120056479,0.087124819500819,0.116032758120416,0.0870953896697514,0.0949841346637392,0.133847200413012,0.749130552604738,0.599564217595163
3,17,0.22015521046227,0.0786172644776035,0.121462076737859,0.0945230501008946,0.0786001011661367,0.141595951491151,0.74737895197685,0.656732056584172
3,18,0.167535365798333,0.0498563231827415,0.0497810131071798,0.0568563328260388,0.111507492903983,0.151640464634251,0.605745218108211,0.618451029003591
3,19,0.196647280758787,0.0555826840207152,0.0982037884956026,0.0555768819309657,0.104784823750498,0.161718386571996,0.494894184998643,0.684756825490389
3,20,0.204209515032209,0.0320690020065906,0.0320719968612755,0.104674730266915,0.0584134015212256,0.17143914893694,0.419069743425525,0.736559784537069
3,21,0.117038538058242,0.0464911513610937,0.0967827062918916,0.107725311701873,0.0464243982831098,0.1035903215989,0.667732034776138,0.58977248818056
3,22,0.147550836995468,0.0948708048453824,0.10008567367376,0.153925616948305,0.0948448267431304,0.130220915751291,0.525102523291759,0.72908240219295
3,23,0.186865853265042,0.114101567743342,0.114006260743661,0.131418102166391,0.13931229088338,0.151021579164686,0.565389382302584,0.705686614349001
3,24,0.142806573474067,0.0374331698903045,0.0720767980644917,0.0374709115406496,0.13274899162659,0.145314396880899,0.742154300480116,0.695135463685342
3,25,0.171335531275913,0.0555855844037175,0.118395451668616,0.0703586785454783,0.0555871887480926,0.1191633677052,0.715640979982995,0.717045296608112
3,26,0.0805378577257706,0.00685802248348909,0.0372249817918099,0.0375663876323331,0.00686163264406755,0.122928457506255,0.257710032728816,0.674965561502855
3,27,0.148314443822481,0.0365969252549778,0.0366576328202201,0.0694378592880383,0.0636821720787125,0.134443517266453,0.572633911584241,0.620460077960161
3,28,0.16035516815351,0.0805616430387228,0.120672242391887,0.139179331666127,0.0805621928831079,0.0998268482954635,0.550357529367583,0.633313372962754
3,29,0.159346977793612,0.113149439345908,0.113153137377275,0.133309829349437,0.120753657339808,0.112501563769856,0.57956110955305,0.698193042694614
3,30,0.198729100311024,0.0856454546652489,0.142833076987779,0.145612343135165,0.0856177156867846,0.124230967050088,0.758296174789093,0.654812879515089
3,31,0.129867991631704,0.0507231581491908,0.0885263367991509,0.0506269700898005,0.121460274160299,0.0930191395459845,0.880037096203089,0.668347380872705
3,32,0.220872555610706,0.0368463004600768,0.0367508386663398,0.043060265087638,0.0897291638149925,0.12885928759016,0.737124613645452,0.720974206818438
3,33,0.19059589340831,0.088679911197481,0.138280121335214,0.156048113893504,0.0886768405057174,0.121290460554927,0.714586742903022,0.654242263873216
3,34,0.214303784129633,0.0998665049013614,0.13417408456087,0.0998562126083632,0.111309255118771,0.110079798392164,0.74172224590315,0.617379963688626
3,35,0.196568727563727,0.0688994564397995,0.0688941664239537,0.0792497707842559,0.0858455169528226,0.142582002984993,0.618121036973653,0.593405568368479
3,36,0.101916222211766,0.0258334649778631,0.0454388829718877,0.0258624882450912,0.10321574443845,0.12561274671821,0.509221423443029,0.682151455917384
3,37,0.132116519174491,0.0692849899444175,0.106575610944795,0.0911979986193333,0.0692845556477266,0.138559944211566,0.440324115640008,0.620488111517711
3,38,0.125461239934679,0.0323595629932196,0.0394440887385534,0.0323819604790525,0.0606740751213207,0.129268333148739,0.467573988540904,0.690783371170773
3,39,0.0959885736234355,0.0581864881245647,0.0956682062237102,0.0957266635880717,0.0581865728630278,0.128845759288338,0.56728265207235,0.694210680573286
3,40,0.171820700869297,0.0130478198380975,0.0612123684997102,0.0130195487593346,0.0437209635002744,0.109298427861739,0.554480491342231,0.707745630069782
3,41,0.165344369550382,0.0815474962885357,0.0979854105543394,0.0814453051989222,0.161347920091938,0.149624311349416,0.635831370367932,0.679288491762051
3,42,0.143732447063643,0.112609058362438,0.124899400917921,0.112571423068327,0.131289721771904,0.115527295187723,0.626260104026418,0.711695823892246
3,43,0.206284195871368,0.092431698143619,0.0924305478283661,0.131072770686782,0.145922371905601,0.149895464176475,0.687151377297219,0.684350016569018
3,44,0.23667110423321,0.0576649397328116,0.101936482467051,0.106743390240013,0.0576661819695456,0.13876994580469,0.763547249326092,0.707106859181584
3,45,0.232654213573957,0.0323353970007112,0.0323417416711536,0.0674292914985665,0.193799062431217,0.141804026151337,0.876617837160625,0.629786079246999
3,46,0.164598012111771,0.0551632783700399,0.0899961489934726,0.0999410560931911,0.055152285617833,0.124217028255818,0.826648535478921,0.672625909193447
3,47,0.247356454516359,0.122120251424469,0.149514910729235,0.12210252826517,0.147672860126953,0.131261921468281,0.830726487651278,0.655473696924633
3,48,0.139444041521201,0.0164956850453926,0.115706489478264,0.0164878117260371,0.0595674397977776,0.126311103816882,0.571627707261741,0.656433009928059
3,49,0.189454462462589,0.0703203244846973,0.070319363885497,0.153510126163128,0.0948419661135616,0.122422976944713,0.803638914616835,0.695267702547503
3,50,0.170907298947545,0.058362755554538,0.110624608944598,0.0583569956450251,0.062578579056018,0.132015633831147,0.742348521291567,0.663324594033953
3,51,0.193511480779593,0.0448963234963269,0.0448958040003657,0.0493900875177465,0.0826941561567552,0.152866688304151,0.920367290687272,0.580141539952884
3,52,0.207043939139399,0.0486500393853052,0.0623518753979105,0.0485663977333846,0.0772371685434354,0.149308197792844,0.747291602799297,0.704469958754808
3,53,0.207967156922709,0.0783921855906047,0.0784078877920881,0.133284229354618,0.115444542751036,0.116065217060196,0.851664764498325,0.636422849338063
3,54,0.203202266890003,0.0972968429872964,0.112964397340909,0.0972929044449955,0.102647815311663,0.107267067085175,0.88868642261942,0.617668696830708
3,55,0.160128943002722,0.0660958013075109,0.11470696467019,0.110029047701719,0.0661404277443457,0.10286034506244,0.856403226679628,0.681926382002818
3,56,0.135056168698232,0.0622190842387131,0.12993013064255,0.130672558140358,0.0621940242520619,0.124207528246777,0.947591160300141,0.661857332654784
3,57,0.134141694723068,0.0856444188351682,0.0994090446655475,0.085681538484472,0.0932709555474675,0.139332630250032,0.889964823870475,0.721635433018372
3,58,0.235782756669093,0.0792432604531088,0.083641146494349,0.0791348889856816,0.143210958868366,0.154803949736263,0.883225805669196,0.645047376101347
3,59,0.235782756669093,0.0792432604531088,0.083641146494349,0.0791348889856816,0.143210958868366,0.154803949736263,0.883225805669196,0.645047376101347
3,60,0.126763486606191,0.0792599210811428,0.107465835280194,0.0988322181874506,0.0793106773031735,0.115389209003456,0.567754912621436,0.675396578550136
3,61,0.190856194294409,0.0469421876994581,0.0469634212175325,0.0799547707956473,0.0684628406806807,0.144682076630657,0.63328275607095,0.666960842337487
3,62,0.17412189792861,0.117099637375858,0.120074476563168,0.117121939820308,0.125206519959515,0.127124475797316,0.730271045243033,0.625805072643229
3,63,0.210389338463959,0.0512234688287718,0.0511752074438475,0.0830998577397291,0.070983045303745,0.129517275872988,0.664149309644524,0.717677211718119
3,64,0.212712125407062,0.0690501291713711,0.0846544097024829,0.0690359198801664,0.116158046399169,0.146162798368832,0.6357134365912,0.711761890685888
3,65,0.198466450958868,0.000804338719769021,0.00077271117516316,0.0341881505200209,0.0559155808352394,0.126385267878288,0.549494392747807,0.703522828933523
3,66,0.138205036585992,0.0632263721363841,0.0762048320479212,0.0632368023773662,0.110404399570746,0.161241046849176,0.382838883106529,0.707827830399792
3,67,0.206588839654165,0.0953687269707709,0.0952978173047752,0.111406714925833,0.108211102366766,0.159305386996246,0.63023535103906,0.626837951669548
3,68,0.21323569573639,0.0673606890044388,0.12615763605243,0.0673470219072159,0.128583700601556,0.131676652100697,0.664672902507227,0.671456271865256
3,69,0.144654470319546,0.0634896920945064,0.0968663360683128,0.125533673252138,0.0634797589132419,0.123228682956056,0.411964571704244,0.725080488454849
3,70,0.159355072451051,0.0669074377874752,0.0669736218882911,0.0668058068171615,0.160087848495846,0.123608504621,0.595529037216987,0.663299030155111
3,71,0.171751049661365,0.0420238554460521,0.0419867629560162,0.0483678853371231,0.0585601953003941,0.170574320285176,0.780593643049328,0.71395253112573
3,72,0.175545353986219,0.0715812904374502,0.103708802198059,0.0715422252358689,0.0815646019891741,0.177059170529772,0.563259561274889,0.65309320552928
3,73,0.175545353986219,0.0715812904374502,0.103708802198059,0.0715422252358689,0.0815646019891741,0.177059170529772,0.563259561274889,0.65309320552928
3,74,0.138952010377066,0.100077591741066,0.11568197627216,0.119291614447026,0.100054967410322,0.147470550821778,0.757394782462059,0.670351075542233
3,75,0.15028827545309,0.102405581283298,0.129361516848199,0.108821622978517,0.102378461220814,0.148149043011523,0.834413558466859,0.622229220137801
3,76,0.124614330289623,0.0819185879091214,0.0819256124499454,0.112134660540582,0.0872623559622553,0.112548188754596,0.615565465938147,0.712846885050461
3,77,0.15172318306174,0.0654193220895966,0.100138631252293,0.0654078814558263,0.0844813262148053,0.156254819118043,0.566155186256216,0.731867456470172
3,78,0.122991565193406,0.0350012007802448,0.034904033521285,0.0404986680455002,0.0514664785194391,0.133571305792913,0.558185924371027,0.692594816256208
3,79,0.240358328660562,0.122887701922967,0.181541982855006,0.122787494062937,0.137312317173342,0.150918383944238,0.633476181812344,0.607451816136484
3,80,0.187663013036774,0.100386839982829,0.110834034260612,0.138657988816232,0.100415592882757,0.119353393935336,0.599417680257976,0.711613823680475
3,81,0.162512826826835,0.0940848780905839,0.0940847583816345,0.103423065605739,0.124860073312309,0.138862579489272,0.677591131785896,0.668886418367158
3,82,0.162512826826835,0.0940848780905839,0.0940847583816345,0.103423065605739,0.124860073312309,0.138862579489272,0.677591131785896,0.668886418367158
3,83,0.190570674738553,0.0948067706065226,0.120629212780806,0.0948001866904517,0.110084259628056,0.127009698331051,0.716843207251521,0.670167515163185
3,84,0.242114760049862,0.0964449722638275,0.114276448592839,0.118305047175389,0.0964574053909997,0.123327148109488,0.727553467100545,0.683564044561397
3,85,0.215959589474689,0.0621396625777402,0.135385845420517,0.0937444555871899,0.062193655545846,0.134146021298491,0.80196059125061,0.665384719349389
3,86,0.221289247268606,0.116351843640633,0.116248729690901,0.127435501121084,0.135521500774831,0.138737045082455,0.803180123003674,0.702474929255688
3,87,0.159109459735479,0.0419461452389143,0.10174958610107,0.108427044433151,0.0419885872923559,0.0983820730211065,0.841063288910372,0.640845303610486
3,88,0.181954016298757,0.0332419942881651,0.0887679364245015,0.0873445169818439,0.0332706812144705,0.120744594286036,0.832882230767505,0.599085444303598
3,89,0.146135479480452,0.0378390731062901,0.0377309639622944,0.0390949188935558,0.0659208150454012,0.114544334133258,0.77492751027057,0.67106225571877
3,90,0.1774385765585,0.0522294519034641,0.0700095256248201,0.142162812816288,0.0521820359278489,0.144114446254102,0.684014062246425,0.70523038242676
3,91,0.148556399632909,0.0496841710142516,0.0850791102004626,0.0907908564743142,0.0496559702361041,0.139854693625464,0.504992922904228,0.662214011643711
3,92,0.196520466431961,0.134231816694269,0.148207863328165,0.13661408028242,0.134218269263603,0.123907114280493,0.640837964446288,0.6135592328597
3,93,0.142851057459823,0.0487261652639349,0.0741812050733169,0.0487322130947054,0.0983048643178048,0.0974270799429142,0.663586890421978,0.678682367042013
3,94,0.19844869073596,0.124930250239167,0.142193045357361,0.182896421892526,0.124982026212618,0.130407938583852,0.743385444263171,0.71759666549245
3,95,0.160464250911504,0.0558778684334243,0.0693119512426911,0.0557708917847628,0.0980622897968741,0.085970079153289,0.557887332480481,0.70901122329186
3,96,0.160464250911504,0.0558778684334243,0.0693119512426911,0.0557708917847628,0.0980622897968741,0.085970079153289,0.557887332480481,0.70901122329186
3,97,0.165771526683277,0.112334450455488,0.151486396768489,0.112327341081468,0.158300949682529,0.125448350671575,0.700393469401088,0.642341937908118
3,98,0.100658385680729,0.0797686859693404,0.0955460848809194,0.0995678690849237,0.0797888137967901,0.142991893945575,0.56864009704801,0.71458274718054
3,99,0.100658385680729,0.0797686859693404,0.0955460848809194,0.0995678690849237,0.0797888137967901,0.142991893945575,0.56864009704801,0.71458274718054
3,100,0.18200382956591,0.0834716557808495,0.0834380919620997,0.123881524939983,0.111395432560419,0.124676475281269,0.715627183301668,0.613663872488902
3,101,0.159322352746191,0.081402425174339,0.0813050061734998,0.0866029661091336,0.0841806630419648,0.120178819261173,0.745388541500263,0.66913547128599
3,102,0.229266804024061,0.0505387537216512,0.120952774930249,0.0505204849289713,0.141464233198235,0.129808399474253,0.914798651707115,0.64430927845427
3,103,0.229266804024061,0.0505387537216512,0.120952774930249,0.0505204849289713,0.141464233198235,0.129808399474253,0.914798651707115,0.64430927845427
3,104,0.203700419709974,0.0501665004653754,0.111031165801183,0.118947429439921,0.0502166125326765,0.137910700508211,0.919722268768324,0.639843637811605
3,105,0.214452683796172,0.101851781142805,0.127378890853897,0.101871801356062,0.116447483709509,0.136022337647424,0.655829277344646,0.693190132178223
3,106,0.171841144707812,0.0618059058803537,0.0776422518871537,0.0617107796246101,0.0959958478329002,0.132101316487329,0.520983991842177,0.692778181046102
3,107,0.186802751244268,0.0293673555624403,0.0293530137814575,0.0669989831060675,0.109730856976741,0.1354976680251,0.749518256100603,0.712478457530969
3,108,0.250011465170998,0.0965009023827324,0.107919363109591,0.0965175198713335,0.116929306506191,0.138624872507325,0.892866344120487,0.674603978194121
3,109,0.210744475941461,0.0705500403912178,0.148601307699348,0.161407841644739,0.0705722184139607,0.160506572366378,0.628364304007505,0.660787800827736
3,110,0.1314030772921,0.057536321698857,0.110513557771838,0.0575197237510165,0.124942546185253,0.146046286984324,0.481525161327981,0.727804448254428
3,111,0.159442220818101,0.0455805218594447,0.112461946293376,0.134360297274802,0.0455870971389619,0.154547341693381,0.651115851882601,0.678735054117222
3,112,0.150702332955071,0.084363319871482,0.0886306975726092,0.0843542618986717,0.124734216483124,0.137303988352295,0.68994403116868,0.637876372053957
3,113,0.150702332955071,0.084363319871482,0.0886306975726092,0.0843542618986717,0.124734216483124,0.137303988352295,0.68994403116868,0.637876372053957
3,114,0.164966895987629,0.0943230675489669,0.101532817354723,0.0943282840618738,0.11834030123742,0.10721837818337,0.68517783344232,0.644143332307445
3,115,0.21111012123102,0.144933862526909,0.170709811291747,0.144950553106903,0.163101572407658,0.135061264692473,0.777571191376318,0.636000526035187
3,116,0.240659637883184,0.104916515936478,0.205388011571809,0.205343964525215,0.10491759322889,0.106399845500976,0.794998150454423,0.602623311728265
3,117,0.240659637883184,0.104916515936478,0.205388011571809,0.205343964525215,0.10491759322889,0.106399845500976,0.794998150454423,0.602623311728265
3,118,0.240659637883184,0.104916515936478,0.205388011571809,0.205343964525215,0.10491759322889,0.106399845500976,0.794998150454423,0.602623311728265
3,119,0.147651387263392,0.0451287243172648,0.0451848189197688,0.0696590456022256,0.0792086155771425,0.155287667419652,0.562074224175077,0.753474297672086
3,120,0.165330447723965,0.104927853961161,0.104937080666068,0.115787727262418,0.130703292437653,0.154393801721298,0.583945294278361,0.694921674358252
3,121,0.151400272368402,0.0345831634077341,0.0876015024915649,0.0801998435463455,0.034589187399132,0.134278505734261,0.579450633042238,0.622190359420072
3,122,0.135938279124229,0.0887621658776124,0.0887541918733965,0.0929840093773316,0.124982183042554,0.131788075871119,0.783242005647506,0.673540082422853
3,123,0.162622103661868,0.0946530637847383,0.12319404354561,0.115754989364409,0.0945934474991945,0.125961056949635,0.477921533307927,0.690476889964085
3,124,0.164820418290403,0.0896973385921373,0.100055292849642,0.107738805988715,0.0897086094478851,0.124625969230516,0.601006845410073,0.63535421361907
3,125,0.170850220702204,0.0858416641919489,0.0859060745245669,0.103832778732476,0.108546734860876,0.135960923724678,0.481878543003072,0.720360206517663
3,126,0.136659038894913,0.0947942699962668,0.106439202958794,0.0948220477699827,0.0967965743541371,0.124691742249375,0.796409356013556,0.659947703038616
3,127,0.142435056246125,0.0945584730454063,0.0945500421948849,0.0972259450691931,0.116212353989505,0.155635521591587,0.823212239745369,0.622618873566038
3,128,0.142435056246125,0.0945584730454063,0.0945500421948849,0.0972259450691931,0.116212353989505,0.155635521591587,0.823212239745369,0.622618873566038
3,129,0.141722301679808,0.112801052661805,0.129025588445018,0.112797439109962,0.116219930777924,0.149465168420844,0.749949060139456,0.646586321491635
3,130,0.130270162864189,0.114077958396548,0.11987563925194,0.114000192305095,0.121015755505602,0.147074696077124,0.5852582215176,0.71689085849814
3,131,0.127997212548642,0.0503885479914201,0.104729451693917,0.0903095743366998,0.0504642231648637,0.138602852011515,0.617301192061799,0.671518289568086
3,132,0.12933828472281,0.0284371187623047,0.0707788580227305,0.0769464738671453,0.0284375874392463,0.115738213098886,0.478788077297757,0.706355131390174
3,133,0.151864350277111,0.0192507590198618,0.0192412250059301,0.0633101318238193,0.112184217345274,0.141554692556827,0.470406106524732,0.673053992746198
3,134,0.180880717872643,0.0340394419717425,0.121894112588752,0.0340987053696648,0.172982429139329,0.123258233904664,0.651942977856536,0.66294052614531
3,135,0.211300929664511,0.0828204107787281,0.0896130768193121,0.0828079498682851,0.116999326803857,0.150167718466358,0.568409787648835,0.649948747393433
3,136,0.192817865102212,0.0548162491258172,0.112185850493645,0.0547988604944507,0.16575467730866,0.144045741429299,0.55199072530107,0.694015689010774
3,137,0.192817865102212,0.0548162491258172,0.112185850493645,0.0547988604944507,0.16575467730866,0.144045741429299,0.55199072530107,0.694015689010774
3,138,0.256437596645338,0.0926730517760948,0.122989349298829,0.0998292314566376,0.0926686983706083,0.165584495105213,0.844725176384219,0.681901669123986
3,139,0.202548084290242,0.073118907954847,0.0730481628856213,0.0940046180116158,0.0969545540770024,0.155856536528411,0.773789624152469,0.711404822095019
3,140,0.202548084290242,0.073118907954847,0.0730481628856213,0.0940046180116158,0.0969545540770024,0.155856536528411,0.773789624152469,0.711404822095019
3,141,0.126678849715919,0.0554110218271485,0.100927061946754,0.0553950554276205,0.111092189970261,0.128578625566418,0.773517506461541,0.629113661043384
3,142,0.214817791012659,0.122076909160384,0.175713935346984,0.180707182188908,0.122072315752528,0.153954984225972,0.835869596433361,0.603186964699688
3,143,0.197884615939715,0.109592566416464,0.141223933910391,0.125576854939532,0.109546245621349,0.120558870783188,0.706541054299285,0.671681691521099
3,144,0.223952056270985,0.122779693770237,0.122778523428813,0.130956010235462,0.143234079882461,0.134097501991063,0.488572096949944,0.64144607773529
3,145,0.160164719421302,0.0791000424474996,0.124384072445388,0.0790251553878272,0.0832679912427103,0.144175970128795,0.491694450449775,0.697159385504508
3,146,0.263177685619176,0.113548827582124,0.13812843476264,0.197043240014109,0.113549826619286,0.142348250741709,0.816672681574656,0.649366808814922
3,147,0.236109310600572,0.119882126765524,0.124120519950291,0.119921714712609,0.155525441642584,0.129893281347987,0.866163329802653,0.539059561205708
3,148,0.188797674695589,0.0990109805772595,0.112878123337266,0.0990109181919372,0.120068857469268,0.120022166447321,0.853356058586262,0.658682108375629
3,149,0.215303914833843,0.0937578667195951,0.0937567706076649,0.0965246544402108,0.108075392869742,0.136625741300763,0.696448909636575,0.693501100332725
3,150,0.167314602282042,0.0718387916466832,0.0718562248741709,0.137091315157384,0.0733388565340801,0.128804808895738,0.594613208606877,0.689171131380821
3,151,0.185960499351987,0.0729071753126901,0.142213739519738,0.0728747478485116,0.164432148504502,0.141977015438016,0.798303350742952,0.666356170958668
3,152,0.195239789902076,0.091359002729295,0.0913707664947983,0.139137340632539,0.112282694154401,0.13835036977865,0.574598733973228,0.646539068246685
3,153,0.103141693581466,0.0661894697854513,0.0988642800709449,0.0661802671428847,0.100338408874665,0.102436554826244,0.582951637838427,0.613338186166193
3,154,0.141839008130124,0.0409144090466959,0.0750874546476056,0.0408986012808962,0.0713867367589511,0.128588833964355,0.312125975745406,0.671293755766381
3,155,0.165784000938963,0.0883218927133713,0.117577938673637,0.0882985155397286,0.0930004675502712,0.151497113598371,0.425223638231039,0.69964775659946
3,156,0.150316910756027,0.0339166551815693,0.0801203332679392,0.0338607882735628,0.0830014279608813,0.122078542715288,0.395737289423424,0.75359952142697
3,157,0.210233146769162,0.0904194386251487,0.141443905934336,0.163190193643369,0.0904348592623443,0.168640641354742,0.679434447446534,0.642486213154074
3,158,0.0882546767468544,0.0410535980797465,0.0543650548433756,0.0476796011246293,0.0410170849062244,0.0940434896823709,0.6756105424863,0.720753750038154
3,159,0.193909861682469,0.0916084167874377,0.0915105010788763,0.12466915237859,0.136756376165856,0.152987396727783,0.700777489702217,0.625120183388698
3,160,0.157360927711972,0.0517790115152003,0.0518136389981442,0.0830337109678763,0.0664429272064654,0.121592716554121,0.653581314676642,0.71270103561814
3,161,0.22930282771781,0.137647854670569,0.156196877395239,0.137729513631088,0.138678026988412,0.169291149248438,0.755676978358773,0.722988592176832
3,162,0.210244302523024,0.0522907190361365,0.0521955573320707,0.0653455630298274,0.113075790505431,0.142396007165833,0.763136967444511,0.689644321605215
3,163,0.138755195024304,0.0447847678749617,0.0639005834262748,0.044792994423554,0.082242318947921,0.150546781913694,0.514535335841777,0.816301089345263
3,164,0.28408316978273,0.0764316844235175,0.182493427660042,0.127771337383434,0.0764007648865094,0.156945743533662,0.732971176454126,0.676698701786607
3,165,0.114411765921944,0.0850879700303444,0.10490638376558,0.123804041170493,0.0850811138817055,0.116657198745709,0.618632827475513,0.740357313080815
3,166,0.28889482399254,0.0714537826265657,0.173845608666173,0.146384353430489,0.0714091350180545,0.16695862818229,0.722161494407127,0.656733918013068
3,167,0.181036536033051,0.0518520965217454,0.0798899494387942,0.078510738609255,0.0517952847414808,0.120596568769681,0.749293463497771,0.615564325195617
3,168,0.207936730980154,0.133838787661871,0.133798687844894,0.154577652378352,0.154104770627334,0.138793371013076,0.508142202227557,0.736367940085855
3,169,0.116952263085143,0.0279534521916742,0.0621130234485006,0.0875306887980405,0.0279469571983459,0.109545241966594,0.855456177898773,0.697490188750433
3,170,0.235153161212636,0.0773455252717574,0.127828384957715,0.17530627747702,0.0774081489092766,0.168240339801329,0.769939534340068,0.709585507947579
3,171,0.113750485992471,0.0638157106157281,0.115537083383978,0.0637717490417426,0.113830059784454,0.130081601706923,0.714381230448446,0.65288987983369
3,172,0.203261895533415,0.0569093354507757,0.0697152339655912,0.0568079783270947,0.0914558856779346,0.155339725303575,0.618039479408679,0.671993282114744
3,173,0.181149802127779,0.0624924301036536,0.170214598631553,0.150222669663322,0.0624986642177297,0.130920932189036,0.598102614008499,0.597231179559852
3,174,0.134496559660402,0.0932862606283133,0.0932933764413785,0.132667739445172,0.118237972036563,0.139914956837184,0.334546868578457,0.73691370017007
3,175,0.233481387974154,0.0461070653355325,0.0548406093670755,0.114390372772762,0.0461027819591079,0.130882102575052,0.675958581461962,0.637090902586162
3,176,0.175938749857616,0.0701464872662874,0.0794621383325028,0.123552609518858,0.0701363619024342,0.137013106108572,0.729095547005862,0.605609459410406
3,177,0.288571730171134,0.101764937825125,0.106102096598282,0.101683853021343,0.102987792027797,0.178629879033627,0.688394849349091,0.698471291235022
3,178,0.102983109809437,0.0759790138658145,0.0875726709473146,0.0822226265079238,0.0760050949207656,0.156001612673678,0.573917765280677,0.689051602828766
3,179,0.107419569131115,0.0715790944790682,0.0790159667508049,0.0818489355258567,0.0715806096339274,0.125923747746805,0.642513956103847,0.672091211372115
3,180,0.148533713612934,0.0575515272377619,0.0575618988626842,0.0903000198869365,0.0919038795693071,0.135991333363277,0.530502228462529,0.709468896944245
3,181,0.154532274220283,0.085907826113597,0.0905104167230424,0.0858692806247339,0.13798660075969,0.131272497623642,0.445223494991648,0.749364909297893
3,182,0.153438646256101,0.0728361541773928,0.0742033551661924,0.0728240873636197,0.163503203397273,0.124285820859848,0.430091782234453,0.688291355294785
3,183,0.131679878206571,0.0557282791938333,0.105983988549888,0.0720343754373585,0.05568954428934,0.144713654494823,0.640624234157641,0.71144180651944
3,184,0.131679878206571,0.0557282791938333,0.105983988549888,0.0720343754373585,0.05568954428934,0.144713654494823,0.640624234157641,0.71144180651944
3,185,0.112542640935864,0.0726402140308655,0.0726431459422668,0.0876300667121673,0.0747185042142097,0.144106912170564,0.683254489120182,0.650912033209188
3,186,0.119879450462964,0.027542699316165,0.0734411144472618,0.0367991189076734,0.0275882074831905,0.142989918564857,0.49362844452658,0.7422027426899
3,187,0.0940506937758688,0.0159353506455985,0.0159240540385082,0.0167921757939521,0.0915293453070941,0.101625940140766,0.578788833953715,0.719013037317014
3,188,0.213936274384623,0.0526367809845117,0.0982160913291708,0.0526327032765448,0.110787023894948,0.153440191137208,0.481563804681567,0.748153529016558
3,189,0.142551904355358,0.0793540873319395,0.0973523286858443,0.0793516572318484,0.0953342711151376,0.130905484393369,0.536141762717822,0.687568549404159
3,190,0.233684687122299,0.129991245282117,0.153199231602616,0.130008253975234,0.130373908989695,0.139742164041222,0.692330545063566,0.649341105203402
3,191,0.132063101063539,0.0695245340197567,0.10514926189239,0.069516661088847,0.109541385130606,0.120412924838493,0.766530323324916,0.682992962771123
3,192,0.193461890899854,0.0529398852184384,0.0729384848894507,0.112201055910414,0.0529258714498646,0.155725779585423,0.714460332761986,0.685948730334978
3,193,0.151137670180069,0.0770570227106466,0.0955172238611876,0.077030063027013,0.108599400975164,0.144080852379537,0.698889644715331,0.650803832906843
3,194,0.124286670608939,0.0686205180775293,0.068637048432881,0.0784774741254916,0.076205044780458,0.121150154418965,0.486650440749785,0.71890324141168
3,195,0.159099801981052,0.0745136538530582,0.105264649190714,0.0915243860212334,0.0745076919734423,0.130739638387325,0.566646358792879,0.592662952889733
3,196,0.159106988488315,0.032592502766814,0.0640658749879036,0.0324918675489975,0.108072994882241,0.135232534781126,0.446479406346695,0.727009429805073
3,197,0.178023045703431,0.0474323687185101,0.13071944296914,0.0981824509258893,0.0474634779347967,0.123088381847778,0.574989152702516,0.667403283867225
3,198,0.181143385046716,0.156795751386372,0.16541654244933,0.156850361722017,0.161247486838919,0.106289777691804,0.831705604204826,0.615776736848068
